2.348100355670689e-002	2.978980e+002
2.369907959762746e-002	2.978518e+002
2.381621085123145e-002	2.989556e+002
2.385817500474545e-002	2.999226e+002
2.390431072942331e-002	3.013430e+002
2.396116506703140e-002	3.031722e+002
2.402314588880981e-002	3.051645e+002
2.412315807070637e-002	3.082547e+002
2.422807857517191e-002	3.111923e+002
2.442023681588827e-002	3.156539e+002
2.467748678287574e-002	3.198168e+002
2.503427075454387e-002	3.226429e+002
2.535580328868211e-002	3.229371e+002
2.583087755362340e-002	3.216735e+002
2.641176110566270e-002	3.198107e+002
2.694860818775716e-002	3.181001e+002
2.792517068775716e-002	3.150121e+002
2.890173318775716e-002	3.119508e+002
2.987829568775716e-002	3.089192e+002
3.085485818775716e-002	3.059170e+002
3.183142068775716e-002	3.029441e+002
3.280798318775716e-002	3.007023e+002
3.378454568775716e-002	3.033891e+002
3.423450497303687e-002	3.106897e+002
3.441947048859839e-002	3.155968e+002
3.452533899705632e-002	3.180380e+002
3.472187674241956e-002	3.209412e+002
3.492297615992702e-002	3.224063e+002
3.527136694324333e-002	3.228928e+002
3.574166535971897e-002	3.218365e+002
3.629283429223866e-002	3.200712e+002
3.683862961602433e-002	3.183309e+002
3.781519211602433e-002	3.152406e+002
3.879175461602433e-002	3.121770e+002
3.976831711602433e-002	3.091432e+002
4.074487961602433e-002	3.061389e+002
4.172144211602433e-002	3.031638e+002
4.269800461602433e-002	3.002176e+002
4.367456711602433e-002	3.015062e+002
4.419333025198497e-002	3.095458e+002
4.442130107010234e-002	3.155868e+002
4.455843859974260e-002	3.186318e+002
4.468353429792320e-002	3.204989e+002
4.481307705182339e-002	3.218122e+002
4.507216255962375e-002	3.233230e+002
4.511532970833253e-002	3.234067e+002
4.520166400575008e-002	3.233243e+002
4.523126420117792e-002	3.232667e+002
4.526412546195768e-002	3.231761e+002
4.529667376095295e-002	3.230779e+002
4.530967900576534e-002	3.230369e+002
4.532505714436051e-002	3.229877e+002
4.534068020832825e-002	3.229374e+002
4.535577021383325e-002	3.228886e+002
4.537078077010363e-002	3.228402e+002
4.538853660109428e-002	3.227829e+002
4.542059250566562e-002	3.226794e+002
4.548470431480830e-002	3.224727e+002
4.561292793309366e-002	3.220597e+002
4.586937516966438e-002	3.212356e+002
4.638226964280581e-002	3.195952e+002
4.735883214280581e-002	3.164929e+002
4.833539464280581e-002	3.134171e+002
4.931195714280581e-002	3.103713e+002
5.028851964280581e-002	3.073550e+002
5.126508214280581e-002	3.043681e+002
5.224164464280581e-002	3.014102e+002
5.321820714280581e-002	2.984767e+002
5.358898988828264e-002	2.975928e+002
5.373283864893566e-002	2.978151e+002
5.379305467841322e-002	2.984601e+002
5.382277745949339e-002	2.990819e+002
5.385771478464820e-002	3.000285e+002
5.390874537594911e-002	3.015614e+002
5.397464960615966e-002	3.036450e+002
5.404506692703192e-002	3.058821e+002
5.412950092289607e-002	3.084619e+002
5.423404456752018e-002	3.113953e+002
5.437900224414339e-002	3.148616e+002
5.461467422299111e-002	3.190603e+002
5.492216176353032e-002	3.221276e+002
5.527106409580368e-002	3.229524e+002
5.561330475644463e-002	3.222443e+002
5.589756887878893e-002	3.213316e+002
5.617645531372139e-002	3.204373e+002
5.673422818358631e-002	3.186580e+002
5.771079068358631e-002	3.155645e+002
5.868735318358631e-002	3.124978e+002
5.966391568358631e-002	3.094609e+002
6.064047818358631e-002	3.064535e+002
6.161704068358631e-002	3.034753e+002
6.259360318358631e-002	3.005261e+002
6.357016568358631e-002	2.989882e+002
6.385053398361780e-002	3.011828e+002
6.399563753468378e-002	3.044347e+002
6.407722913157846e-002	3.068918e+002
6.414304689836071e-002	3.088893e+002
6.421758894879968e-002	3.109753e+002
6.436667304967761e-002	3.146096e+002
6.456992193347363e-002	3.183943e+002
6.489174856095810e-002	3.219358e+002
6.520506825636786e-002	3.233806e+002
6.520587249945689e-002	3.233805e+002
6.520748098563495e-002	3.233767e+002
6.521069795799107e-002	3.233688e+002
6.521713190270333e-002	3.233525e+002
6.522999979212783e-002	3.233180e+002
6.525573557097683e-002	3.232442e+002
6.528570159758326e-002	3.231534e+002
6.529607275846279e-002	3.231209e+002
6.530643475458065e-002	3.230879e+002
6.531840555440653e-002	3.230495e+002
6.532870644923373e-002	3.230163e+002
6.533524544738384e-002	3.229952e+002
6.534132317705686e-002	3.229756e+002
6.534844632281353e-002	3.229526e+002
6.535501754862248e-002	3.229314e+002
6.536250029042148e-002	3.229072e+002
6.537139614807772e-002	3.228785e+002
6.538377849862377e-002	3.228386e+002
6.540042488089048e-002	3.227848e+002
6.542295416312227e-002	3.227121e+002
6.545142154669634e-002	3.226202e+002
6.549603430731586e-002	3.224764e+002
6.558525982855491e-002	3.221889e+002
6.576371087103303e-002	3.216148e+002
6.612061295598924e-002	3.204705e+002
6.683441712590167e-002	3.181947e+002
6.781097962590167e-002	3.151044e+002
6.878754212590167e-002	3.120422e+002
6.976410462590167e-002	3.090097e+002
7.074066712590167e-002	3.060067e+002
7.171722962590167e-002	3.030329e+002
7.269379212590167e-002	3.000851e+002
7.327615883110172e-002	2.983396e+002
7.358432447888774e-002	2.974251e+002
7.369002313328693e-002	2.972032e+002
7.373182909503186e-002	2.973072e+002
7.375726209661457e-002	2.975769e+002
7.378323465169574e-002	2.980375e+002
7.380994285736781e-002	2.986564e+002
7.386171054708189e-002	3.000862e+002
7.392149499855255e-002	3.019160e+002
7.399108074891482e-002	3.041484e+002
7.405548837613615e-002	3.061986e+002
7.414442323718999e-002	3.088861e+002
7.426695752105468e-002	3.122279e+002
7.443525146189241e-002	3.160036e+002
7.470505617605518e-002	3.200344e+002
7.511450741316043e-002	3.227847e+002
7.540366238635027e-002	3.228650e+002
7.568492384800148e-002	3.220707e+002
7.604942163020799e-002	3.208991e+002
7.639120903952794e-002	3.198051e+002
7.707478385816784e-002	3.176298e+002
7.805134635816784e-002	3.145453e+002
7.902790885816784e-002	3.114885e+002
8.000447135816784e-002	3.084614e+002
8.098103385816784e-002	3.054637e+002
8.195759635816784e-002	3.024952e+002
8.293415885816784e-002	2.995510e+002
8.330093524601862e-002	2.984523e+002
8.353627358925581e-002	2.977503e+002
8.367085285502561e-002	2.973958e+002
8.371784672582192e-002	2.973880e+002
8.374293206098091e-002	2.975198e+002
8.375857778375831e-002	2.976995e+002
8.377609677034426e-002	2.979982e+002
8.381113474351615e-002	2.987627e+002
8.384897190600597e-002	2.997494e+002
8.389241767718114e-002	3.010304e+002
8.394016160041308e-002	3.025306e+002
8.400336024102899e-002	3.045567e+002
8.407870843605088e-002	3.069178e+002
8.418967861849767e-002	3.101852e+002
8.430425840862553e-002	3.131760e+002
8.449001061380643e-002	3.171411e+002
8.471141750094148e-002	3.202898e+002
8.510828595559869e-002	3.228389e+002
8.536862717475155e-002	3.229405e+002
8.561899255402564e-002	3.222397e+002
8.584349209830786e-002	3.215170e+002
8.606310458587667e-002	3.208121e+002
8.650232956101429e-002	3.194084e+002
8.738077951128956e-002	3.166185e+002
8.835734201128956e-002	3.135423e+002
8.933390451128956e-002	3.104953e+002
9.031046701128956e-002	3.074778e+002
9.128702951128956e-002	3.044897e+002
9.226359201128956e-002	3.015306e+002
9.324015451128956e-002	3.011052e+002
9.398899180057652e-002	3.072908e+002
9.442866201894624e-002	3.154137e+002
9.465661423746974e-002	3.200266e+002
9.475176416499749e-002	3.213978e+002
9.484577871118521e-002	3.222830e+002
9.495246625895838e-002	3.228815e+002
9.516584135450472e-002	3.234092e+002
9.517217727819947e-002	3.234092e+002
9.518484912558900e-002	3.233870e+002
9.520687790072428e-002	3.233416e+002
9.522976421955358e-002	3.232858e+002
9.525982052315520e-002	3.232020e+002
9.529250743754381e-002	3.231035e+002
9.530358415407218e-002	3.230688e+002
9.531356054950316e-002	3.230369e+002
9.532589561218381e-002	3.229973e+002
9.533440652094070e-002	3.229699e+002
9.534051581440325e-002	3.229502e+002
9.534657871426476e-002	3.229306e+002
9.535345180858557e-002	3.229084e+002
9.536014866332460e-002	3.228868e+002
9.536781713727663e-002	3.228621e+002
9.537663830281169e-002	3.228336e+002
9.538748349899758e-002	3.227986e+002
9.540203163269807e-002	3.227516e+002
9.542569761998933e-002	3.226752e+002
9.546640362150942e-002	3.225439e+002
9.554522057588773e-002	3.222899e+002
9.568801955589160e-002	3.218302e+002
9.593757259628823e-002	3.210287e+002
9.642722331451170e-002	3.194635e+002
9.740378581451170e-002	3.163627e+002
9.838034831451170e-002	3.132882e+002
9.935691081451170e-002	3.102436e+002
1.003334733145117e-001	3.072286e+002
1.013100358145117e-001	3.042429e+002
1.022865983145117e-001	3.012862e+002
1.032631608145117e-001	2.983539e+002
1.036339336139981e-001	2.977392e+002
1.037762087932251e-001	2.986008e+002
1.038589950488952e-001	3.001542e+002
1.039033622396601e-001	3.013980e+002
1.039580895452082e-001	3.031216e+002
1.040157983565887e-001	3.049620e+002
1.041000983868035e-001	3.075850e+002
1.041904837902532e-001	3.102058e+002
1.043349478199377e-001	3.139189e+002
1.044929234108323e-001	3.171647e+002
1.047790473095555e-001	3.210218e+002
1.051013429886712e-001	3.232126e+002
1.051997512922096e-001	3.233183e+002
1.052874762623919e-001	3.231168e+002
1.053665333664264e-001	3.228761e+002
1.054068978922665e-001	3.227464e+002
1.054468350739521e-001	3.226175e+002
1.055267094373232e-001	3.223600e+002
1.056864581640655e-001	3.218458e+002
1.060059556175499e-001	3.208203e+002
1.066449505245189e-001	3.187802e+002
1.076215130245189e-001	3.156848e+002
1.085980755245189e-001	3.126170e+002
1.095746380245189e-001	3.095789e+002
1.105512005245189e-001	3.065703e+002
1.115277630245189e-001	3.035910e+002
1.125043255245189e-001	3.006407e+002
1.134808880245189e-001	2.982498e+002
1.137546952814129e-001	2.989924e+002
1.138803671912040e-001	3.008295e+002
1.139221247253642e-001	3.019512e+002
1.139669097890712e-001	3.033872e+002
1.140160160319881e-001	3.049588e+002
1.141142285178218e-001	3.079870e+002
1.142305546547061e-001	3.112913e+002
1.143709437950440e-001	3.147015e+002
1.145915803722117e-001	3.187330e+002
1.148985314618187e-001	3.219388e+002
1.152622752277073e-001	3.228856e+002
1.156712377471411e-001	3.220490e+002
1.160528552051416e-001	3.208265e+002
1.164036367965370e-001	3.197039e+002
1.171051999793278e-001	3.174723e+002
1.180817624793278e-001	3.143892e+002
1.190583249793278e-001	3.113339e+002
1.200348874793278e-001	3.083083e+002
1.210114499793278e-001	3.053121e+002
1.219880124793278e-001	3.023450e+002
1.229645749793278e-001	2.994035e+002
1.234952273427521e-001	2.978157e+002
1.236549774173292e-001	2.974580e+002
1.237317156473856e-001	2.977023e+002
1.238023770660726e-001	2.985967e+002
1.238287965068005e-001	2.991795e+002
1.238625836219855e-001	3.001303e+002
1.239129217652799e-001	3.016692e+002
1.239787743076421e-001	3.037661e+002
1.240529929384313e-001	3.061244e+002
1.241402631910962e-001	3.087755e+002
1.242487582039282e-001	3.117803e+002
1.243998902805040e-001	3.153401e+002
1.246169668792753e-001	3.191404e+002
1.249243914149450e-001	3.222073e+002
1.252290872016827e-001	3.233411e+002
1.252322689808944e-001	3.233388e+002
1.252386325393179e-001	3.233205e+002
1.252513596561649e-001	3.232829e+002
1.252768138898588e-001	3.232052e+002
1.252895955025127e-001	3.231653e+002
1.253007280061124e-001	3.231298e+002
1.253126769501015e-001	3.230915e+002
1.253237873657947e-001	3.230558e+002
1.253307626542927e-001	3.230333e+002
1.253368584471643e-001	3.230136e+002
1.253434068555430e-001	3.229925e+002
1.253503787772510e-001	3.229700e+002
1.253576932105852e-001	3.229464e+002
1.253660919543103e-001	3.229192e+002
1.253766854148302e-001	3.228850e+002
1.253918671256268e-001	3.228360e+002
1.254161547781136e-001	3.227576e+002
1.254554350744465e-001	3.226309e+002
1.255280801858807e-001	3.223966e+002
1.256733704087490e-001	3.219288e+002
1.259639508544858e-001	3.209957e+002
1.265451117459593e-001	3.191388e+002
1.275216742459593e-001	3.160404e+002
1.284982367459593e-001	3.129691e+002
1.294747992459593e-001	3.099276e+002
1.304513617459593e-001	3.069157e+002
1.314279242459593e-001	3.039330e+002
1.324044867459593e-001	3.009794e+002
1.333810492459593e-001	2.980493e+002
1.336553927202114e-001	2.976509e+002
1.337758856612972e-001	2.983815e+002
1.338363990069326e-001	2.994927e+002
1.338795170843214e-001	3.006700e+002
1.339310547539231e-001	3.022571e+002
1.339831058503110e-001	3.039184e+002
1.340422170052530e-001	3.057888e+002
1.341560397470930e-001	3.092179e+002
1.342718806024258e-001	3.123716e+002
1.344324545431486e-001	3.160596e+002
1.346237493210548e-001	3.193111e+002
1.349277321522219e-001	3.221792e+002
1.352731354793663e-001	3.230391e+002
1.354955290659709e-001	3.226240e+002
1.356706793922587e-001	3.220606e+002
1.358422143990548e-001	3.215089e+002
1.361852844126468e-001	3.204092e+002
1.368714244398309e-001	3.182217e+002
1.378479869398309e-001	3.151314e+002
1.388245494398309e-001	3.120689e+002
1.398011119398309e-001	3.090361e+002
1.407776744398309e-001	3.060329e+002
1.417542369398309e-001	3.030588e+002
1.427307994398309e-001	3.001096e+002
1.431559141644420e-001	2.988342e+002
1.434174223757576e-001	2.980532e+002
1.435687654861257e-001	2.976022e+002
1.435797919987976e-001	2.975694e+002
1.436018450241413e-001	2.975037e+002
1.436327230547954e-001	2.974119e+002
1.436336387068493e-001	2.974092e+002
1.436354700109570e-001	2.974037e+002
1.436391326191725e-001	2.973928e+002
1.436464578356034e-001	2.973710e+002
1.436505253950466e-001	2.973590e+002
1.436541852331300e-001	2.973481e+002
1.436588998689549e-001	2.973341e+002
1.436626961496524e-001	2.973228e+002
1.436678643280281e-001	2.973074e+002
1.436725473516738e-001	2.972935e+002
1.436750460021070e-001	2.972861e+002
1.436782175290975e-001	2.972766e+002
1.436798955377141e-001	2.972716e+002
1.436814201326494e-001	2.972671e+002
1.436827395612132e-001	2.972632e+002
1.436842107709970e-001	2.972588e+002
1.436855722482922e-001	2.972548e+002
1.436872045349043e-001	2.972500e+002
1.436892298146261e-001	2.972442e+002
1.436913961659262e-001	2.972380e+002
1.436935032328565e-001	2.972322e+002
1.436958011507122e-001	2.972263e+002
1.436985159911013e-001	2.972204e+002
1.437023471692610e-001	2.972145e+002
1.437077022695179e-001	2.972121e+002
1.437135313033592e-001	2.972185e+002
1.437201476989040e-001	2.972399e+002
1.437295746987224e-001	2.972969e+002
1.437435528834349e-001	2.974347e+002
1.437656803071694e-001	2.977709e+002
1.438080684685275e-001	2.986654e+002
1.438554007286256e-001	2.999125e+002
1.439072701009733e-001	3.014744e+002
1.439636609945930e-001	3.032716e+002
1.440296338427842e-001	3.053882e+002
1.441052387598306e-001	3.077274e+002
1.442191934395716e-001	3.109856e+002
1.443569914907995e-001	3.144053e+002
1.445562129042842e-001	3.182587e+002
1.448217644773300e-001	3.215411e+002
1.451173972806214e-001	3.232780e+002
1.451971547438950e-001	3.233399e+002
1.452558329185001e-001	3.232117e+002
1.452884042775288e-001	3.231175e+002
1.453121418690630e-001	3.230428e+002
1.453306009670263e-001	3.229837e+002
1.453491231218914e-001	3.229240e+002
1.453706772415173e-001	3.228544e+002
1.453916401729891e-001	3.227867e+002
1.454281258008481e-001	3.226690e+002
1.455010970565661e-001	3.224337e+002
1.456470395680020e-001	3.219637e+002
1.459389245908740e-001	3.210264e+002
1.465226946366178e-001	3.191609e+002
1.474992571366178e-001	3.160623e+002
1.484758196366178e-001	3.129908e+002
1.494523821366178e-001	3.099491e+002
1.504289446366178e-001	3.069369e+002
1.514055071366178e-001	3.039541e+002
1.523820696366178e-001	3.010002e+002
1.533586321366178e-001	2.980699e+002
1.536331089408869e-001	2.975586e+002
1.537541614035347e-001	2.982716e+002
1.538683094132849e-001	3.003361e+002
1.539049197182668e-001	3.013540e+002
1.539464777152187e-001	3.026948e+002
1.539906762715841e-001	3.041273e+002
1.540764526047461e-001	3.068366e+002
1.541805513915544e-001	3.099150e+002
1.543118747480834e-001	3.133626e+002
1.544766807858191e-001	3.168877e+002
1.547205967103148e-001	3.203019e+002
1.551348996862755e-001	3.234159e+002
1.551469896319555e-001	3.234425e+002
1.551711695233157e-001	3.234102e+002
1.551989594042431e-001	3.233592e+002
1.552328187059831e-001	3.232792e+002
1.552613891288424e-001	3.232000e+002
1.552925130695864e-001	3.231058e+002
1.553038141962408e-001	3.230703e+002
1.553139275412671e-001	3.230380e+002
1.553261668491786e-001	3.229987e+002
1.553344656240662e-001	3.229719e+002
1.553405407163933e-001	3.229523e+002
1.553466396251838e-001	3.229327e+002
1.553535000642815e-001	3.229105e+002
1.553602433306509e-001	3.228887e+002
1.553679701100290e-001	3.228638e+002
1.553772036191675e-001	3.228340e+002
1.553901480781020e-001	3.227922e+002
1.554106336996857e-001	3.227261e+002
1.554461891612855e-001	3.226114e+002
1.555155850961480e-001	3.223876e+002
1.556543769658729e-001	3.219407e+002
1.559319607053228e-001	3.210492e+002
1.564871281842225e-001	3.192749e+002
1.574636906842225e-001	3.161754e+002
1.584402531842225e-001	3.131027e+002
1.594168156842225e-001	3.100600e+002
1.603933781842225e-001	3.070467e+002
1.613699406842225e-001	3.040628e+002
1.623465031842225e-001	3.011079e+002
1.633230656842225e-001	2.981766e+002
1.636007028044684e-001	2.974927e+002
1.637237588900390e-001	2.975747e+002
1.637718208482804e-001	2.979830e+002
1.637972317682045e-001	2.984386e+002
1.638274507377789e-001	2.991794e+002
1.638813127738481e-001	3.007112e+002
1.639400851013457e-001	3.025306e+002
1.640029698729077e-001	3.045439e+002
1.640722877425622e-001	3.067283e+002
1.641661187027290e-001	3.095151e+002
1.642946937247262e-001	3.129207e+002
1.644763028526441e-001	3.168027e+002
1.647524941870462e-001	3.204968e+002
1.652078500175306e-001	3.227075e+002
1.655501646902714e-001	3.223962e+002
1.658644238619819e-001	3.214143e+002
1.661926302731097e-001	3.203620e+002
1.668490430953654e-001	3.182694e+002
1.678256055953654e-001	3.151788e+002
1.688021680953654e-001	3.121159e+002
1.697787305953654e-001	3.090827e+002
1.707552930953654e-001	3.060790e+002
1.717318555953654e-001	3.031044e+002
1.727084180953654e-001	3.001611e+002
1.736849805953654e-001	2.995654e+002
1.739587503402096e-001	3.030632e+002
1.740616007622188e-001	3.061147e+002
1.741208143185112e-001	3.080990e+002
1.741860547161713e-001	3.100460e+002
1.743072807065608e-001	3.132340e+002
1.744778925603255e-001	3.167663e+002
1.748191162678548e-001	3.210652e+002
1.752327077101746e-001	3.227254e+002
1.756787920666331e-001	3.219975e+002
1.761270483914723e-001	3.205759e+002
1.765877857347974e-001	3.191040e+002
1.775092604214477e-001	3.161808e+002
1.784858229214477e-001	3.131085e+002
1.794623854214477e-001	3.100657e+002
1.804389479214477e-001	3.070524e+002
1.814155104214477e-001	3.040684e+002
1.823920729214477e-001	3.011134e+002
1.833686354214477e-001	3.002140e+002
1.839167082187461e-001	3.046062e+002
1.842289635960916e-001	3.110265e+002
1.843974581540677e-001	3.153132e+002
1.845017646504125e-001	3.175965e+002
1.846001298763517e-001	3.192691e+002
1.847659360541775e-001	3.211743e+002
1.850975484098289e-001	3.233442e+002
1.851346026775345e-001	3.234166e+002
1.852087112129457e-001	3.233164e+002
1.852376502337992e-001	3.232539e+002
1.852665843370028e-001	3.231723e+002
1.852988508356760e-001	3.230739e+002
1.853113377581405e-001	3.230345e+002
1.853251903081692e-001	3.229901e+002
1.853400746738251e-001	3.229422e+002
1.853537219193217e-001	3.228981e+002
1.853672992307724e-001	3.228543e+002
1.853829472235336e-001	3.228038e+002
1.854093949122312e-001	3.227184e+002
1.854622902896265e-001	3.225478e+002
1.855680810444170e-001	3.222069e+002
1.857796625539980e-001	3.215265e+002
1.862028255731600e-001	3.201709e+002
1.870491516114841e-001	3.174763e+002
1.880257141114841e-001	3.143920e+002
1.890022766114841e-001	3.113367e+002
1.899788391114841e-001	3.083111e+002
1.909554016114841e-001	3.053149e+002
1.919319641114841e-001	3.023478e+002
1.929085266114841e-001	2.994051e+002
1.932795473818082e-001	2.982942e+002
1.935159348898562e-001	2.975895e+002
1.936392649807153e-001	2.972227e+002
1.936813316704579e-001	2.971024e+002
1.936980605845914e-001	2.970658e+002
1.937059479024842e-001	2.970624e+002
1.937138458385464e-001	2.970783e+002
1.937221209294375e-001	2.971174e+002
1.937326665891233e-001	2.972051e+002
1.937531535725223e-001	2.974690e+002
1.937816122424002e-001	2.980000e+002
1.938326487892904e-001	2.992508e+002
1.938869473053214e-001	3.008207e+002
1.939400310086317e-001	3.024954e+002
1.939889599312501e-001	3.040781e+002
1.940553774387629e-001	3.061897e+002
1.941568933780262e-001	3.092233e+002
1.943053454908105e-001	3.131915e+002
1.944593457085119e-001	3.165690e+002
1.946969072099258e-001	3.201796e+002
1.950255535977875e-001	3.228743e+002
1.952112307917530e-001	3.232798e+002
1.952734516005435e-001	3.231693e+002
1.953402329973357e-001	3.229647e+002
1.953751352675059e-001	3.228529e+002
1.954098695645294e-001	3.227408e+002
1.954591832565413e-001	3.225817e+002
1.955578106405652e-001	3.222638e+002
1.957550654086130e-001	3.216292e+002
1.961495749447086e-001	3.203648e+002
1.969385940168998e-001	3.178506e+002
1.979151565168998e-001	3.147631e+002
1.988917190168998e-001	3.117042e+002
1.998682815168998e-001	3.086750e+002
2.008448440168998e-001	3.056752e+002
2.018214065168998e-001	3.027046e+002
2.027979690168998e-001	2.997590e+002
2.032387129064684e-001	2.984384e+002
2.034992866656669e-001	2.976612e+002
2.036534098612123e-001	2.972197e+002
2.037008883729350e-001	2.971355e+002
2.037212974225549e-001	2.971700e+002
2.037349808896835e-001	2.972642e+002
2.037505007980173e-001	2.974473e+002
2.037694852098202e-001	2.977604e+002
2.038000611888385e-001	2.984221e+002
2.038498505339858e-001	2.997254e+002
2.038890126825894e-001	3.008857e+002
2.039399651757518e-001	3.025021e+002
2.040058478918740e-001	3.046234e+002
2.040833155418598e-001	3.070580e+002
2.041845335646836e-001	3.100348e+002
2.043129346429167e-001	3.133892e+002
2.044814868287501e-001	3.168731e+002
2.048027700463524e-001	3.209486e+002
2.052266140010471e-001	3.228866e+002
2.054789328922474e-001	3.226142e+002
2.057193903058906e-001	3.218515e+002
2.059511181798877e-001	3.211070e+002
2.064145739278819e-001	3.196248e+002
2.073414854238703e-001	3.166796e+002
2.083180479238703e-001	3.136025e+002
2.092946104238703e-001	3.105548e+002
2.102711729238703e-001	3.075368e+002
2.112477354238703e-001	3.045481e+002
2.122242979238703e-001	3.015884e+002
2.132008604238703e-001	2.986538e+002
2.136543563273744e-001	2.980570e+002
2.138117567147762e-001	2.992656e+002
2.138803720526023e-001	3.007668e+002
2.139480267787108e-001	3.028101e+002
2.140135734340368e-001	3.048924e+002
2.140855879374124e-001	3.071540e+002
2.141552072220994e-001	3.092151e+002
2.142944457914732e-001	3.128976e+002
2.144793247580953e-001	3.168984e+002
2.147256257950808e-001	3.202657e+002
2.151916795861936e-001	3.233833e+002
2.152025982989628e-001	3.233957e+002
2.152244357245011e-001	3.233398e+002
2.152483483234537e-001	3.232731e+002
2.152766511824579e-001	3.231884e+002
2.152895201101840e-001	3.231484e+002
2.153003227702648e-001	3.231142e+002
2.153118288117251e-001	3.230773e+002
2.153246444090745e-001	3.230362e+002
2.153322223875717e-001	3.230117e+002
2.153382719070281e-001	3.229922e+002
2.153446530092458e-001	3.229716e+002
2.153515709101516e-001	3.229493e+002
2.153587056851124e-001	3.229262e+002
2.153668957679791e-001	3.228998e+002
2.153776398607548e-001	3.228651e+002
2.153932117270666e-001	3.228148e+002
2.154189759527989e-001	3.227317e+002
2.154648341152418e-001	3.225837e+002
2.155565504401278e-001	3.222881e+002
2.157399830898998e-001	3.216979e+002
2.161068483894438e-001	3.205214e+002
2.168405789885317e-001	3.181818e+002
2.178171414885317e-001	3.150916e+002
2.187937039885317e-001	3.120294e+002
2.197702664885317e-001	3.089971e+002
2.207468289885317e-001	3.059942e+002
