5.049266433280929e-003	1.852645e+002
5.055842125052387e-003	1.852132e+002
5.065718525138083e-003	1.852005e+002
5.081529208336565e-003	1.853116e+002
5.109656926056725e-003	1.857447e+002
5.139828772340503e-003	1.864090e+002
5.168453020512677e-003	1.871622e+002
5.196406955554399e-003	1.879548e+002
5.232690488587014e-003	1.890080e+002
5.298144740503869e-003	1.908891e+002
5.387205157706373e-003	1.933494e+002
5.497719474031028e-003	1.961723e+002
5.683000207828235e-003	2.002147e+002
6.053561675422650e-003	2.056455e+002
6.794684610611479e-003	2.090418e+002
7.446021232420924e-003	2.052261e+002
7.693634529071143e-003	2.014326e+002
7.911552392672466e-003	1.968956e+002
7.915191204126270e-003	1.968119e+002
7.922468827033876e-003	1.966370e+002
7.937024072849089e-003	1.962845e+002
7.966134564479515e-003	1.955702e+002
8.024355547740367e-003	1.941211e+002
8.064528601757494e-003	1.931091e+002
8.108916833689518e-003	1.919826e+002
8.128906069246494e-003	1.914746e+002
8.146992229551753e-003	1.910152e+002
8.158861311978901e-003	1.907141e+002
8.167426710376903e-003	1.904970e+002
8.176470882611614e-003	1.902681e+002
8.186914162755903e-003	1.900041e+002
8.197034611429991e-003	1.897486e+002
8.208639891709842e-003	1.894560e+002
8.222036831903475e-003	1.891188e+002
8.237829352920964e-003	1.887221e+002
8.254639996918263e-003	1.883007e+002
8.270287368737058e-003	1.879092e+002
8.283225710651558e-003	1.875862e+002
8.299032100755041e-003	1.871925e+002
8.321340751845738e-003	1.866379e+002
8.331906317614563e-003	1.863757e+002
8.338031577440671e-003	1.862239e+002
8.342625843348724e-003	1.861102e+002
8.345893664135424e-003	1.860293e+002
8.347932384434566e-003	1.859789e+002
8.349572889457447e-003	1.859383e+002
8.351472476741966e-003	1.858914e+002
8.352713545546056e-003	1.858607e+002
8.353866754113285e-003	1.858322e+002
8.354881802644905e-003	1.858071e+002
8.355993137155038e-003	1.857797e+002
8.357028084618435e-003	1.857542e+002
8.358261578924007e-003	1.857238e+002
8.359793024259847e-003	1.856862e+002
8.361438207022837e-003	1.856460e+002
8.363037290345337e-003	1.856073e+002
8.364782171134476e-003	1.855658e+002
8.366849961688112e-003	1.855182e+002
8.369806236046386e-003	1.854541e+002
8.373649596198050e-003	1.853792e+002
8.377914909781429e-003	1.853090e+002
8.382731022194823e-003	1.852490e+002
8.389563028419492e-003	1.851989e+002
8.399703127303889e-003	1.851926e+002
8.416557494128674e-003	1.853214e+002
8.443593612396452e-003	1.857503e+002
8.474307559529899e-003	1.864362e+002
8.502618318703780e-003	1.871844e+002
8.531382901108400e-003	1.880019e+002
8.568198534485184e-003	1.890709e+002
8.635364122991250e-003	1.909998e+002
8.722428677497002e-003	1.933997e+002
8.837301554205890e-003	1.963225e+002
9.025008678078161e-003	2.004446e+002
9.342320996087101e-003	2.057697e+002
9.747991523453077e-003	2.094093e+002
1.035196483891210e-002	2.088257e+002
1.093670576779309e-002	2.033561e+002
1.095673566545769e-002	2.030404e+002
1.099679546078688e-002	2.022667e+002
1.106377769430363e-002	2.009128e+002
1.113374222201848e-002	1.993992e+002
1.127367127744818e-002	1.961735e+002
1.133153860672710e-002	1.947726e+002
1.138228273765896e-002	1.935014e+002
1.143268513142418e-002	1.922252e+002
1.145942907272423e-002	1.915457e+002
1.147617773805738e-002	1.911201e+002
1.149060500726685e-002	1.907540e+002
1.149925161417672e-002	1.905348e+002
1.150810648522944e-002	1.903107e+002
1.151872755521172e-002	1.900421e+002
1.152863064556826e-002	1.897920e+002
1.154002580491127e-002	1.895047e+002
1.155299049674244e-002	1.891783e+002
1.156854039504154e-002	1.887876e+002
1.158656384719855e-002	1.883357e+002
1.160753688742620e-002	1.878113e+002
1.162950071524027e-002	1.872635e+002
1.164985587231315e-002	1.867572e+002
1.166637293009448e-002	1.863473e+002
1.167306423536404e-002	1.861815e+002
1.167795239750134e-002	1.860605e+002
1.168056452469358e-002	1.859959e+002
1.168234679692776e-002	1.859518e+002
1.168469276564285e-002	1.858938e+002
1.168599863001158e-002	1.858615e+002
1.168718010520971e-002	1.858323e+002
1.168818535267643e-002	1.858075e+002
1.168930101795620e-002	1.857799e+002
1.169033096745720e-002	1.857545e+002
1.169155784559686e-002	1.857243e+002
1.169308004329717e-002	1.856870e+002
1.169472648125041e-002	1.856468e+002
1.169632336899274e-002	1.856081e+002
1.169806330186841e-002	1.855667e+002
1.170011841419162e-002	1.855193e+002
1.170303688514573e-002	1.854559e+002
1.170688900818367e-002	1.853806e+002
1.171115598868774e-002	1.853100e+002
1.171594133860444e-002	1.852500e+002
1.172271945957455e-002	1.851995e+002
1.173277213326560e-002	1.851916e+002
1.174940757592123e-002	1.853162e+002
1.177665248989902e-002	1.857453e+002
1.180726153743812e-002	1.864265e+002
1.183561452581692e-002	1.871746e+002
1.186257357334679e-002	1.879397e+002
1.189665598425990e-002	1.889291e+002
1.196482080608611e-002	1.908938e+002
1.203521714960677e-002	1.928475e+002
1.215541760670119e-002	1.959539e+002
1.231589951300015e-002	1.995729e+002
1.263475617575924e-002	2.051989e+002
1.301087905995916e-002	2.090542e+002
1.359237029374235e-002	2.091260e+002
1.426550679484722e-002	2.034206e+002
1.428841322728601e-002	2.030707e+002
1.433422609216360e-002	2.021847e+002
1.440313450938108e-002	2.007859e+002
1.447724684544263e-002	1.991706e+002
1.462547151756574e-002	1.957264e+002
1.467976788191857e-002	1.944031e+002
1.472894405433158e-002	1.931657e+002
1.478492658431889e-002	1.917459e+002
1.480305177908433e-002	1.912855e+002
1.481882863291402e-002	1.908849e+002
1.482855483454009e-002	1.906382e+002
1.483721553477539e-002	1.904188e+002
1.484667100877260e-002	1.901796e+002
1.485692279633453e-002	1.899205e+002
1.486750265339340e-002	1.896535e+002
1.487968350068235e-002	1.893466e+002
1.489390591632850e-002	1.889889e+002
1.491057829889325e-002	1.885704e+002
1.492635034798771e-002	1.881754e+002
1.494602849856638e-002	1.876836e+002
1.496464180149213e-002	1.872196e+002
1.498197297971712e-002	1.867885e+002
1.499362525073016e-002	1.864992e+002
1.500186432021337e-002	1.862950e+002
1.500685812915377e-002	1.861713e+002
1.501070751277969e-002	1.860760e+002
1.501340845584797e-002	1.860092e+002
1.501513791151940e-002	1.859664e+002
1.501691163333242e-002	1.859226e+002
1.501844077960447e-002	1.858848e+002
1.501974876204019e-002	1.858524e+002
1.502084215128152e-002	1.858254e+002
1.502185434415499e-002	1.858004e+002
1.502293378210850e-002	1.857738e+002
1.502399588414397e-002	1.857476e+002
1.502529447234166e-002	1.857156e+002
1.502689533741737e-002	1.856764e+002
1.502851249743253e-002	1.856370e+002
1.503013619719628e-002	1.855978e+002
1.503193508763366e-002	1.855553e+002
1.503414568982872e-002	1.855050e+002
1.503758402641280e-002	1.854322e+002
1.504145412122881e-002	1.853596e+002
1.505100841082030e-002	1.852342e+002
1.505858253705332e-002	1.851910e+002
1.507000173543678e-002	1.852088e+002
1.509023207819195e-002	1.854065e+002
1.511522259279019e-002	1.858386e+002
1.514127272499137e-002	1.864371e+002
1.516429393846571e-002	1.870469e+002
1.519679118054874e-002	1.879680e+002
1.523580201752606e-002	1.890985e+002
1.530282447016200e-002	1.910270e+002
1.537384515103025e-002	1.929913e+002
1.549640139137028e-002	1.961390e+002
1.566466700888642e-002	1.998953e+002
1.598545523381090e-002	2.054450e+002
1.637129483370634e-002	2.092050e+002
1.696332265636826e-002	2.090154e+002
1.760181655852851e-002	2.033751e+002
1.762323719714901e-002	2.030434e+002
1.766607847439001e-002	2.022149e+002
1.773347362821319e-002	2.008494e+002
1.780505383725222e-002	1.992954e+002
1.794821425533028e-002	1.959834e+002
1.800439587821156e-002	1.946193e+002
1.805444268718380e-002	1.933630e+002
1.811233523793380e-002	1.918959e+002
1.813411972985423e-002	1.913425e+002
1.815008872050867e-002	1.909370e+002
1.816072444703425e-002	1.906672e+002
1.816930149683789e-002	1.904499e+002
1.817858822106306e-002	1.902149e+002
1.818888928708554e-002	1.899545e+002
1.819927505248048e-002	1.896924e+002
1.821120737469266e-002	1.893917e+002
1.822506638449846e-002	1.890430e+002
1.824147119492415e-002	1.886311e+002
1.825754197942866e-002	1.882284e+002
1.827557612561545e-002	1.877775e+002
1.829057159938110e-002	1.874035e+002
1.830821151665935e-002	1.869645e+002
1.832784557058641e-002	1.864768e+002
1.833558167041639e-002	1.862850e+002
1.834129871275867e-002	1.861434e+002
1.834476652976957e-002	1.860575e+002
1.834717517352651e-002	1.859980e+002
1.834881077238816e-002	1.859575e+002
1.835105562810467e-002	1.859020e+002
1.835241736587669e-002	1.858683e+002
1.835364665449252e-002	1.858380e+002
1.835466809077749e-002	1.858127e+002
1.835568593707622e-002	1.857876e+002
1.835673996770321e-002	1.857616e+002
1.835788581494150e-002	1.857334e+002
1.835933168647447e-002	1.856978e+002
1.836098659733137e-002	1.856574e+002
1.836257606850941e-002	1.856188e+002
1.836426792518903e-002	1.855783e+002
1.836620655326711e-002	1.855331e+002
1.836881061541561e-002	1.854756e+002
1.837286455520024e-002	1.853944e+002
1.837723491422219e-002	1.853195e+002
1.838177860722513e-002	1.852594e+002
1.838817184090310e-002	1.852063e+002
1.839761274215624e-002	1.851878e+002
1.841277611838887e-002	1.852870e+002
1.844310287085415e-002	1.857447e+002
1.847221816423132e-002	1.863819e+002
1.850204449264198e-002	1.871683e+002
1.853028826145630e-002	1.879696e+002
1.856674032194397e-002	1.890285e+002
1.863043617002528e-002	1.908586e+002
1.872390578939762e-002	1.934390e+002
1.883259450195804e-002	1.962079e+002
1.902619227699215e-002	2.004665e+002
1.933718867792458e-002	2.057039e+002
1.974498728999043e-002	2.093937e+002
2.034428346350517e-002	2.088722e+002
2.093405278283167e-002	2.034033e+002
2.095431500414109e-002	2.030854e+002
2.099483944675993e-002	2.023045e+002
2.106155511470523e-002	2.009588e+002
2.113151048180902e-002	1.994481e+002
2.127142121601659e-002	1.962276e+002
2.132975167157391e-002	1.948168e+002
2.138090893454550e-002	1.935360e+002
2.142965648234916e-002	1.923020e+002
2.145795070012919e-002	1.915831e+002
2.147469096230186e-002	1.911578e+002
2.149048355462471e-002	1.907570e+002
2.149921499496939e-002	1.905356e+002
2.150801555810323e-002	1.903128e+002
2.151866920322239e-002	1.900434e+002
2.152855038883830e-002	1.897939e+002
2.153993877700583e-002	1.895067e+002
2.155287641696615e-002	1.891810e+002
2.156841075042593e-002	1.887907e+002
2.158852173460096e-002	1.882867e+002
2.161232025478034e-002	1.876919e+002
2.163881536148716e-002	1.870317e+002
2.166387040317265e-002	1.864093e+002
2.167428811051955e-002	1.861511e+002
2.167945159637406e-002	1.860233e+002
2.168240969214526e-002	1.859501e+002
2.168445027516707e-002	1.858997e+002
2.168583924338495e-002	1.858653e+002
2.168698809210256e-002	1.858369e+002
2.168799879960899e-002	1.858120e+002
2.168901350833299e-002	1.857869e+002
2.169006240255410e-002	1.857610e+002
2.169121081362542e-002	1.857327e+002
2.169265694503644e-002	1.856972e+002
2.169431232022592e-002	1.856567e+002
2.169590142305773e-002	1.856182e+002
2.169759416254638e-002	1.855776e+002
2.169953404762899e-002	1.855324e+002
2.170214299320468e-002	1.854748e+002
2.170615545534392e-002	1.853944e+002
2.171052497875287e-002	1.853195e+002
2.171507626207655e-002	1.852591e+002
2.172143066896095e-002	1.852061e+002
2.173087493259952e-002	1.851873e+002
2.174594974207637e-002	1.852848e+002
2.177609936103005e-002	1.857384e+002
2.180552148207636e-002	1.863812e+002
2.183505202460392e-002	1.871589e+002
2.186263225731761e-002	1.879409e+002
2.189891237027517e-002	1.889947e+002
2.196260994902803e-002	1.908252e+002
2.205733464773814e-002	1.934418e+002
2.216405625357192e-002	1.961633e+002
2.235728383749564e-002	2.004208e+002
2.266723302637705e-002	2.056592e+002
2.307392666937047e-002	2.093741e+002
2.367092380682432e-002	2.089019e+002
2.426658133473450e-002	2.034168e+002
2.428703496828550e-002	2.030968e+002
2.432794223538752e-002	2.023088e+002
2.439477689634325e-002	2.009610e+002
2.446499739162564e-002	1.994445e+002
2.460543838219044e-002	1.962110e+002
2.466365025786780e-002	1.948028e+002
2.471475234668338e-002	1.935232e+002
2.476392787130672e-002	1.922782e+002
2.479177908392833e-002	1.915706e+002
2.480853177421869e-002	1.911449e+002
2.482396708550721e-002	1.907532e+002
2.483267007811102e-002	1.905326e+002
2.484149192813574e-002	1.903093e+002
2.485212268160806e-002	1.900405e+002
2.486202434059633e-002	1.897904e+002
2.487342934473946e-002	1.895028e+002
2.488640017181323e-002	1.891763e+002
2.490196581680269e-002	1.887852e+002
2.492183909568952e-002	1.882871e+002
2.494536717647121e-002	1.876990e+002
2.497118659883846e-002	1.870557e+002
2.499562166565028e-002	1.864486e+002
2.500622882645423e-002	1.861856e+002
2.501159348228550e-002	1.860528e+002
2.501477191884876e-002	1.859742e+002
2.501661988384804e-002	1.859285e+002
2.501855939851080e-002	1.858805e+002
2.501974299773267e-002	1.858513e+002
2.502082491214571e-002	1.858245e+002
2.502182383910910e-002	1.857999e+002
2.502289793609868e-002	1.857734e+002
2.502395903827009e-002	1.857472e+002
2.502525345763969e-002	1.857154e+002
2.502685171370592e-002	1.856762e+002
2.502846999678022e-002	1.856367e+002
2.503009228076192e-002	1.855976e+002
2.503188803239095e-002	1.855551e+002
2.503409053442578e-002	1.855050e+002
2.503749835121121e-002	1.854327e+002
2.504128346882728e-002	1.853614e+002
2.505079441379379e-002	1.852352e+002
2.505829392212828e-002	1.851910e+002
2.506954218479810e-002	1.852057e+002
2.508935260219115e-002	1.853944e+002
2.511451709296819e-002	1.858270e+002
2.514260324283390e-002	1.864771e+002
2.517263292428576e-002	1.872813e+002
2.520799520885209e-002	1.882912e+002
2.524828677645894e-002	1.894612e+002
2.531433582443072e-002	1.913506e+002
2.539793842428033e-002	1.936327e+002
2.553054551214199e-002	1.969448e+002
2.573998031635505e-002	2.013973e+002
2.606543710930801e-002	2.064987e+002
2.649987712451036e-002	2.096945e+002
2.713972506881168e-002	2.082211e+002
2.759640774242425e-002	2.035018e+002
2.761323075314077e-002	2.032291e+002
2.764687677457381e-002	2.025878e+002
2.771416881743988e-002	2.012492e+002
2.777658894227943e-002	1.999250e+002
2.790142919195852e-002	1.971018e+002
2.796667238517956e-002	1.955478e+002
2.802359249053906e-002	1.941384e+002
2.806420701609337e-002	1.931154e+002
2.811326239322009e-002	1.918707e+002
2.812746704216150e-002	1.915098e+002
2.815022492978924e-002	1.909319e+002
2.816253415684633e-002	1.906196e+002
2.817338630991022e-002	1.903448e+002
2.818420977346385e-002	1.900711e+002
2.819460144574145e-002	1.898086e+002
2.820749756631177e-002	1.894835e+002
2.822443885847773e-002	1.890573e+002
2.824892106873050e-002	1.884431e+002
2.828143124475872e-002	1.876302e+002
2.830809725446241e-002	1.869657e+002
2.832494133076299e-002	1.865471e+002
2.833219763620247e-002	1.863672e+002
2.834114754187324e-002	1.861455e+002
2.834598551367155e-002	1.860257e+002
2.834915653233169e-002	1.859473e+002
2.835127177334662e-002	1.858950e+002
2.835265535447333e-002	1.858608e+002
2.835378131795524e-002	1.858330e+002
2.835478308974812e-002	1.858082e+002
2.835589812492047e-002	1.857807e+002
2.835692004282235e-002	1.857555e+002
2.835813421302207e-002	1.857256e+002
2.835963644544622e-002	1.856887e+002
2.836128781069434e-002	1.856484e+002
2.836288060865632e-002	1.856098e+002
2.836460996366567e-002	1.855686e+002
2.836663761272812e-002	1.855217e+002
2.836947519371467e-002	1.854598e+002
2.837335386231547e-002	1.853835e+002
2.837762994126890e-002	1.853121e+002
2.838235093226561e-002	1.852519e+002
2.838901859922769e-002	1.852006e+002
2.839889291266330e-002	1.851896e+002
2.841508910807241e-002	1.853060e+002
2.844279900100381e-002	1.857359e+002
2.847319623842501e-002	1.864078e+002
2.850165522042229e-002	1.871574e+002
2.852980431248274e-002	1.879561e+002
2.856617310264655e-002	1.890120e+002
2.863213187648051e-002	1.909077e+002
2.872071634453443e-002	1.933541e+002
2.883197668169791e-002	1.961942e+002
2.901823181472123e-002	2.002514e+002
2.939074208076786e-002	2.060325e+002
2.995570638409834e-002	2.091862e+002
3.075399757333555e-002	2.050840e+002
3.108355710336428e-002	2.002091e+002
3.129142661596883e-002	1.956967e+002
3.140849426299112e-002	1.928424e+002
3.153876694533495e-002	1.895578e+002
3.158583678177794e-002	1.883723e+002
3.159590783137103e-002	1.881199e+002
3.160964108155764e-002	1.877768e+002
3.162306059255209e-002	1.874421e+002
3.164910424336336e-002	1.867940e+002
3.166010493094422e-002	1.865208e+002
3.167211518972685e-002	1.862231e+002
3.167706303335769e-002	1.861006e+002
3.168025356084312e-002	1.860217e+002
3.168214511696327e-002	1.859749e+002
3.168394893160084e-002	1.859303e+002
3.168547317012746e-002	1.858926e+002
3.168676142533982e-002	1.858607e+002
3.168784364983248e-002	1.858340e+002
3.168885397014510e-002	1.858091e+002
3.168992855956300e-002	1.857825e+002
3.169099595457297e-002	1.857562e+002
3.169230502832558e-002	1.857240e+002
3.169391416230444e-002	1.856846e+002
3.169552765494546e-002	1.856452e+002
3.169715593133254e-002	1.856060e+002
3.169896388505136e-002	1.855633e+002
3.170119873631035e-002	1.855126e+002
3.170472861161258e-002	1.854382e+002
3.170865613534449e-002	1.853651e+002
3.171831846405581e-002	1.852408e+002
3.172605461790781e-002	1.851993e+002
3.173777786802942e-002	1.852232e+002
3.175887297844171e-002	1.854394e+002
3.178355461339762e-002	1.858765e+002
3.181038689407014e-002	1.865020e+002
3.183407748276677e-002	1.871342e+002
3.186760406524590e-002	1.880881e+002
3.190741915804603e-002	1.892423e+002
3.197677742055686e-002	1.912330e+002
3.204983516021012e-002	1.932417e+002
3.217873449162324e-002	1.965162e+002
3.235706299189019e-002	2.004233e+002
3.268456103095568e-002	2.058850e+002
3.308632307179026e-002	2.094348e+002
3.369875498311819e-002	2.087411e+002
3.427465942120753e-002	2.032740e+002
3.429417517059491e-002	2.029639e+002
3.433320666936967e-002	2.022074e+002
3.439924855203997e-002	2.008692e+002
3.446802861174232e-002	1.993797e+002
3.460558873114702e-002	1.962081e+002
3.466347913022580e-002	1.948071e+002
3.471434724305267e-002	1.935333e+002
3.476352364771954e-002	1.922884e+002
3.479146512514651e-002	1.915785e+002
3.480820245635170e-002	1.911532e+002
3.482369506110505e-002	1.907600e+002
3.483241332907222e-002	1.905390e+002
3.484121587605562e-002	1.903162e+002
3.485188049042264e-002	1.900465e+002
3.486174723368417e-002	1.897973e+002
3.487311627457008e-002	1.895106e+002
3.488602554601888e-002	1.891856e+002
3.490152297440027e-002	1.887962e+002
3.492080517050661e-002	1.883129e+002
3.494337790918374e-002	1.877486e+002
3.496819052889873e-002	1.871301e+002
3.499134897562987e-002	1.865545e+002
3.500272361237408e-002	1.862723e+002
3.500865230935231e-002	1.861255e+002
3.501261370873928e-002	1.860275e+002
3.501478852764144e-002	1.859737e+002
3.501650821279143e-002	1.859311e+002
3.501849036969160e-002	1.858821e+002
3.501977914979109e-002	1.858503e+002
3.502088556506549e-002	1.858230e+002
3.502189154895477e-002	1.857981e+002
3.502297215468761e-002	1.857715e+002
3.502404181306951e-002	1.857451e+002
3.502535952694233e-002	1.857127e+002
3.502697335413030e-002	1.856731e+002
3.502858517066179e-002	1.856338e+002
3.503021621118169e-002	1.855945e+002
3.503203061833621e-002	1.855517e+002
3.503428178652589e-002	1.855007e+002
3.503787855240716e-002	1.854252e+002
3.504184865143296e-002	1.853517e+002
3.505159040972208e-002	1.852283e+002
3.505944436639785e-002	1.851882e+002
3.507139275998640e-002	1.852167e+002
3.509314897074924e-002	1.854475e+002
3.511762855314352e-002	1.858897e+002
3.514571083246198e-002	1.865564e+002
3.517611795633087e-002	1.873789e+002
3.521145590519016e-002	1.883917e+002
3.525156878832952e-002	1.895549e+002
3.533179455460825e-002	1.918408e+002
3.540645546044300e-002	1.938601e+002
3.555577727211251e-002	1.975378e+002
3.576089871521753e-002	2.017981e+002
3.610819525046335e-002	2.069894e+002
3.655291949734442e-002	2.097988e+002
3.722279103678555e-002	2.088012e+002
3.725668602609596e-002	2.085354e+002
3.732447600471676e-002	2.077093e+002
3.747926443753543e-002	2.054598e+002
3.764565088887407e-002	2.023933e+002
3.794321793463560e-002	1.961420e+002
3.794658595438587e-002	1.960641e+002
3.795332199388640e-002	1.958989e+002
3.796679407288748e-002	1.955667e+002
3.799373823088963e-002	1.948966e+002
3.803795185559165e-002	1.937863e+002
3.808060328248956e-002	1.927069e+002
3.812450031338768e-002	1.915917e+002
3.814208373188531e-002	1.911449e+002
3.815652675496770e-002	1.907783e+002
3.816516101190433e-002	1.905594e+002
3.817405626530761e-002	1.903342e+002
3.818472596346330e-002	1.900644e+002
3.819470271638179e-002	1.898124e+002
3.820618735830201e-002	1.895228e+002
3.821927065775850e-002	1.891934e+002
3.823493351136988e-002	1.887998e+002
3.825166027083229e-002	1.883803e+002
3.826748412837669e-002	1.879843e+002
3.827993490655423e-002	1.876733e+002
3.829297593769526e-002	1.873482e+002
3.831440019504658e-002	1.868151e+002
3.832480723100282e-002	1.865567e+002
3.833673076464875e-002	1.862611e+002
3.834181290076487e-002	1.861352e+002
3.834536683869620e-002	1.860473e+002
3.834758474496033e-002	1.859924e+002
3.834920488465010e-002	1.859523e+002
3.835126587260193e-002	1.859014e+002
3.835247475033513e-002	1.858715e+002
3.835368275434710e-002	1.858416e+002
3.835470128563207e-002	1.858165e+002
3.835571986886754e-002	1.857913e+002
3.835677477701640e-002	1.857653e+002
3.835791382899483e-002	1.857372e+002
3.835934746204432e-002	1.857020e+002
3.836100355766500e-002	1.856615e+002
3.836259362773957e-002	1.856229e+002
3.836427947306220e-002	1.855825e+002
3.836620433223472e-002	1.855376e+002
3.836876803576762e-002	1.854808e+002
3.837287272444093e-002	1.853984e+002
3.837727079763541e-002	1.853228e+002
3.838179084442989e-002	1.852627e+002
3.838815050118587e-002	1.852094e+002
3.839754893615245e-002	1.851902e+002
3.841259303003583e-002	1.852868e+002
3.844268121780258e-002	1.857378e+002
3.847198943254981e-002	1.863769e+002
3.850155654242730e-002	1.871548e+002
3.852915823873905e-002	1.879371e+002
3.856542924504017e-002	1.889905e+002
3.862865983518841e-002	1.908078e+002
3.872331649690629e-002	1.934236e+002
3.882953382241890e-002	1.961344e+002
3.902226710843843e-002	2.003866e+002
3.933154464559001e-002	2.056273e+002
3.973720399451707e-002	2.093586e+002
4.033269539476919e-002	2.089222e+002
4.093275966376085e-002	2.034248e+002
4.095334735651556e-002	2.031033e+002
4.099452274202498e-002	2.023104e+002
4.106139679290917e-002	2.009619e+002
4.113176905704578e-002	1.994420e+002
4.127251358531901e-002	1.962012e+002
4.133064553043594e-002	1.947947e+002
4.138172304342785e-002	1.935155e+002
4.143114826232604e-002	1.922642e+002
4.145875484231214e-002	1.915628e+002
4.147551229531549e-002	1.911370e+002
4.149074316254393e-002	1.907505e+002
4.149943033934725e-002	1.905303e+002
4.150826589197326e-002	1.903066e+002
4.151888114927108e-002	1.900382e+002
4.152879752082916e-002	1.897878e+002
4.154021516267260e-002	1.894999e+002
4.155321099532851e-002	1.891727e+002
4.156879886218836e-002	1.887811e+002
4.158859868863347e-002	1.882848e+002
4.161206116950421e-002	1.876984e+002
4.163760965465211e-002	1.870618e+002
4.166183098567410e-002	1.864599e+002
4.167248691105593e-002	1.861958e+002
4.167790371961739e-002	1.860617e+002
4.168115350002624e-002	1.859813e+002
4.168297212882274e-002	1.859363e+002
4.168538829054893e-002	1.858765e+002
4.168659336576452e-002	1.858468e+002
4.168768188850790e-002	1.858199e+002
4.168867873774174e-002	1.857952e+002
4.168975225470319e-002	1.857688e+002
4.169083938138489e-002	1.857420e+002
4.169219118666712e-002	1.857087e+002
4.169382553400432e-002	1.856687e+002
4.169542772665043e-002	1.856297e+002
4.169707411326015e-002	1.855901e+002
4.169891777803675e-002	1.855467e+002
4.170125034013564e-002	1.854943e+002
4.170518922745314e-002	1.854129e+002
4.170938124680207e-002	1.853376e+002
4.171376212752526e-002	1.852747e+002
4.171954855413160e-002	1.852183e+002
4.172803263197073e-002	1.851859e+002
4.174116421595937e-002	1.852406e+002
4.176698648639142e-002	1.855700e+002
